Date,ACC.BO,ADANIPORTS.BO,AMBUJACEM.BO,BAJFINANCE.BO,BANKBARODA.BO,BHARATFORG.BO,DLF.BO,FEDERALBNK.BO,GAIL.BO,HDFCBANK.BO,ICICIBANK.BO,ITC.BO,NAUKRI.BO,RELIANCE.BO,SBIN.BO,TATAMOTORS.BO,TATAPOWER.BO,TCS.BO,TECHM.BO,VOLTAS.BO,^BSESN
2019-11-07,1527.949951171875,391.0,205.85000610351562,4200.0498046875,99.80000305175781,465.0,197.3000030517578,84.80000305175781,137.8000030517578,1259.75,483.0,263.5,2560.0,1438.0,317.6499938964844,175.0,59.25,2196.10009765625,773.0,674.5999755859375,40625.640625
2019-11-08,1528.0,391.04998779296875,203.14999389648438,4220.0,96.19999694824219,470.0,196.0,84.6500015258789,131.89999389648438,1259.75,480.0,265.0,2566.300048828125,1458.5999755859375,317.0,171.4499969482422,58.79999923706055,2185.5,773.0,665.0,40630.55859375
2019-11-11,1510.0,395.29998779296875,202.0500030517578,4185.0,94.0,427.6499938964844,200.89999389648438,82.19999694824219,127.9000015258789,1255.0,487.8999938964844,261.0,2530.199951171875,1440.0,315.29998779296875,169.89999389648438,61.0,2144.0,776.8499755859375,702.0,40316.5
2019-11-13,1514.0,388.1000061035156,202.0,4188.0,97.0,428.75,208.0500030517578,83.30000305175781,130.4499969482422,1263.9000244140625,496.79998779296875,259.79998779296875,2540.0,1431.0,317.45001220703125,171.5,58.0,2110.199951171875,768.7000122070312,686.0,40346.4296875
2019-11-14,1495.0,370.6499938964844,196.1999969482422,4125.0,93.4000015258789,428.25,202.89999389648438,82.5,124.9000015258789,1259.5,490.29998779296875,255.0,2600.0,1475.0,306.79998779296875,170.89999389648438,55.5,2181.0,756.6500244140625,702.0499877929688,40178.9296875
2019-11-15,1490.0,369.5,200.9499969482422,4215.0,93.9000015258789,439.25,209.1999969482422,85.0,123.19999694824219,1283.0,499.0,254.60000610351562,2618.85009765625,1465.25,312.0,169.0,55.0,2199.0,760.0,716.0,40408.19921875
2019-11-18,1490.550048828125,366.3999938964844,203.4499969482422,4190.0,94.69999694824219,447.0,213.5,84.94999694824219,125.0,1275.0,499.29998779296875,251.0,2645.0,1471.3499755859375,324.0,171.6999969482422,54.900001525878906,2187.0,753.0,714.0,40431.078125
2019-11-19,1490.0,370.6000061035156,201.89999389648438,4153.0,96.0,450.0,216.5,87.0,125.0,1266.0,498.8999938964844,251.0500030517578,2713.5,1467.5,326.8999938964844,171.0,56.0,2152.0,754.0,711.9000244140625,40455.359375
2019-11-20,1504.0,364.3500061035156,204.6999969482422,4140.0,100.0,457.0,214.89999389648438,88.9000015258789,124.5999984741211,1275.0,496.5,250.85000610351562,2648.0,1552.550048828125,332.0,168.0,55.650001525878906,2116.10009765625,766.0,712.6500244140625,40729.80078125
2019-11-21,1484.0,367.0,202.0,4137.4501953125,99.4000015258789,457.04998779296875,214.25,88.5,124.80000305175781,1271.800048828125,497.0,251.5,2594.949951171875,1547.5,329.79998779296875,167.9499969482422,55.75,2110.0,772.2000122070312,708.2000122070312,40737.30859375
2019-11-22,1494.0,373.8999938964844,201.0,4132.25,98.6500015258789,447.75,215.0,88.4000015258789,123.9000015258789,1284.0,501.70001220703125,247.60000610351562,2598.10009765625,1543.0,331.25,165.1999969482422,55.5,2110.0,769.4500122070312,705.0,40653.171875
2019-11-25,1473.300048828125,372.3999938964844,203.0,4095.0,99.05000305175781,450.6499938964844,220.3000030517578,88.0,123.0,1267.050048828125,492.95001220703125,249.89999389648438,2608.0,1551.0,330.0,161.75,55.150001525878906,2082.0,753.5999755859375,698.9000244140625,40439.66015625
2019-11-26,1478.3499755859375,378.0,201.0,4151.89990234375,101.30000305175781,448.20001220703125,223.0,90.69999694824219,122.0999984741211,1274.0,501.79998779296875,248.8000030517578,2632.0,1569.4000244140625,337.54998779296875,166.3000030517578,56.25,2090.0,762.7999877929688,703.0,41022.8515625
2019-11-27,1482.0,370.0,200.14999389648438,4124.0,100.3499984741211,458.25,217.8000030517578,88.19999694824219,125.5,1282.949951171875,514.5,250.0,2523.0,1561.0,336.5,165.8000030517578,56.900001525878906,2048.14990234375,768.75,713.9500122070312,40979.390625
2019-11-28,1511.0,405.0,204.3000030517578,4139.0,103.0,469.95001220703125,216.0,88.25,125.0,1282.0,508.6000061035156,248.0,2558.14990234375,1572.5,346.3999938964844,166.35000610351562,57.0,2069.800048828125,769.0,703.3499755859375,41161.5390625
2019-11-29,1526.0,372.6000061035156,205.89999389648438,4112.0,107.0,469.0,220.0,90.94999694824219,125.69999694824219,1268.0,516.9000244140625,247.39999389648438,2562.64990234375,1582.0,348.29998779296875,164.5500030517578,57.0,2085.0,765.0,707.9500122070312,41138.26171875
2019-12-02,1521.699951171875,381.0,207.89999389648438,4089.0,105.0,462.3500061035156,220.6999969482422,89.44999694824219,127.94999694824219,1275.0,514.0,246.25,2583.39990234375,1595.0,343.3500061035156,161.0,56.599998474121094,2060.0,755.0,699.7999877929688,41072.94140625
2019-12-03,1536.0999755859375,377.20001220703125,209.5,3950.0,104.5,467.25,219.1999969482422,87.4000015258789,126.80000305175781,1265.0,508.0,245.35000610351562,2553.050048828125,1591.0,340.20001220703125,162.6999969482422,56.75,2025.0999755859375,748.9000244140625,695.0,40852.609375
2019-12-04,1510.0,364.8999938964844,201.14999389648438,3960.0,100.75,445.0,217.1999969482422,85.19999694824219,123.5,1250.1500244140625,510.0,244.5,2549.300048828125,1570.25,335.25,158.60000610351562,55.400001525878906,2045.0,747.0,690.0,40606.01171875
2019-12-05,1512.449951171875,368.0,206.10000610351562,3995.0,105.0,450.0,219.0,88.3499984741211,122.55000305175781,1254.0999755859375,533.0,243.9499969482422,2483.0,1579.0,343.0,170.60000610351562,56.29999923706055,2065.0,753.4500122070312,695.0,40988.140625
2019-12-06,1500.4000244140625,370.04998779296875,204.0,4011.0,103.44999694824219,444.8500061035156,221.14999389648438,87.0,121.5999984741211,1255.0,530.4000244140625,247.14999389648438,2469.800048828125,1558.0,338.5,167.89999389648438,56.0,2130.0,752.5,695.5999755859375,40952.12890625
2019-12-09,1493.0,369.95001220703125,201.0500030517578,3994.0,97.80000305175781,441.8500061035156,218.5,84.4000015258789,118.0,1252.0,524.9000244140625,243.3000030517578,2489.0,1554.1500244140625,320.0,162.5,53.5,2110.0,758.6500244140625,690.0,40527.23828125
2019-12-10,1477.5,375.0,200.35000610351562,3998.0,97.55000305175781,445.20001220703125,219.8000030517578,84.5999984741211,116.05000305175781,1249.0,526.9000244140625,242.35000610351562,2514.699951171875,1571.9000244140625,317.75,162.1999969482422,52.849998474121094,2063.39990234375,748.0,679.5,40588.80859375
2019-12-11,1437.449951171875,369.20001220703125,196.64999389648438,4004.0,96.0,440.04998779296875,218.10000610351562,84.0,111.30000305175781,1252.5,529.7999877929688,236.0,2503.5,1557.5,311.75,160.8000030517578,51.5,2021.050048828125,743.4500122070312,680.0,40285.19921875
2019-12-12,1434.0,374.0,193.0,4054.0,96.05000305175781,442.0,226.0,84.5,117.44999694824219,1254.0,535.0,238.5500030517578,2575.0,1567.0,315.0,163.5500030517578,53.099998474121094,2047.0,760.5,680.0,40561.33984375
2019-12-13,1437.0,372.3999938964844,193.5,4066.0,98.5,451.1499938964844,227.60000610351562,85.3499984741211,120.0,1267.0,536.5,240.0,2540.5,1575.0,325.0,177.0,53.650001525878906,2023.0,758.0,698.9500122070312,40754.8203125
2019-12-16,1458.199951171875,377.1000061035156,198.0,4075.0,102.55000305175781,466.0,228.5,86.9000015258789,120.0,1264.300048828125,539.7999877929688,243.6999969482422,2645.0,1589.300048828125,336.3999938964844,177.8000030517578,54.75,2095.0,761.5,682.25,41168.8515625
2019-12-17,1441.050048828125,369.3999938964844,194.5,4044.0,101.30000305175781,477.75,230.64999389648438,86.30000305175781,120.80000305175781,1261.0,539.5999755859375,238.0,2564.0,1569.800048828125,333.5,176.10000610351562,55.349998474121094,2130.0,779.9500122070312,678.7000122070312,41052.359375
2019-12-18,1457.0,375.0,198.9499969482422,4174.9501953125,101.44999694824219,482.6000061035156,229.25,86.05000305175781,120.1500015258789,1276.0,542.7999877929688,242.0,2625.14990234375,1562.1500244140625,333.29998779296875,181.4499969482422,56.099998474121094,2172.0,780.0,672.9500122070312,41442.75
2019-12-19,1446.6500244140625,374.0,196.6999969482422,4119.9501953125,98.9000015258789,496.5,226.8000030517578,86.0,118.44999694824219,1300.0,540.0,245.89999389648438,2628.0,1574.699951171875,327.0,174.0500030517578,55.0,2165.14990234375,788.5499877929688,659.8499755859375,41571.8203125
2019-12-20,1458.800048828125,370.0,196.0500030517578,4130.0,99.5,487.1000061035156,228.5500030517578,86.0999984741211,117.69999694824219,1289.4000244140625,541.7999877929688,244.5,2599.0,1611.199951171875,328.0,180.5,55.5,2225.0,785.0,655.0,41746.19921875
2019-12-23,1445.699951171875,374.8999938964844,194.14999389648438,4145.0,100.80000305175781,482.45001220703125,229.14999389648438,87.5,118.5999984741211,1296.3499755859375,546.0,243.0,2645.0,1555.0,336.70001220703125,176.64999389648438,55.099998474121094,2217.0,771.2999877929688,650.75,41548.26171875
2019-12-24,1473.0,367.6499938964844,199.4499969482422,4160.0,99.69999694824219,499.0,226.0500030517578,86.4000015258789,120.94999694824219,1302.0,541.7000122070312,239.6999969482422,2601.699951171875,1570.9000244140625,332.70001220703125,177.64999389648438,56.400001525878906,2244.949951171875,775.2000122070312,656.7000122070312,41684.51171875
2019-12-26,1469.0,373.0,195.0,4169.0,100.0999984741211,486.1499938964844,229.89999389648438,85.6500015258789,119.75,1297.4000244140625,541.5,239.4499969482422,2576.14990234375,1545.949951171875,333.0,176.0,56.0,2219.0,772.5999755859375,651.5,41543.80078125
2019-12-27,1456.0,367.3999938964844,195.14999389648438,4190.7998046875,99.94999694824219,494.0,226.0,86.1500015258789,118.0999984741211,1278.0,540.0,237.0,2532.5,1525.0,333.6000061035156,175.5,55.20000076293945,2210.0,771.5999755859375,651.5999755859375,41297.078125
2019-12-30,1452.5,370.1499938964844,195.3000030517578,4280.0,104.0,487.75,234.4499969482422,87.9000015258789,118.80000305175781,1280.0,549.4000244140625,237.60000610351562,2567.5,1543.0,337.79998779296875,177.5,56.20000076293945,2202.0,785.0,649.0,41686.26953125
2019-12-31,1458.5999755859375,366.5,195.5,4255.0,102.94999694824219,492.0,229.14999389648438,87.5,119.0,1286.800048828125,544.0999755859375,239.0,2544.050048828125,1544.699951171875,334.8999938964844,184.10000610351562,56.5,2185.25,781.0,663.4000244140625,41607.48828125
2020-01-01,1452.4000244140625,367.75,197.39999389648438,4235.0,102.0999984741211,483.5,230.85000610351562,88.80000305175781,122.0,1275.0,539.2000122070312,238.89999389648438,2539.35009765625,1516.0999755859375,334.5,185.85000610351562,56.70000076293945,2170.0,764.5,648.1500244140625,
2020-01-02,1444.8499755859375,379.0,197.3000030517578,4237.85009765625,101.75,486.6000061035156,227.0,88.75,121.9000015258789,1278.0,536.7999877929688,238.75,2549.0,1514.0,334.8500061035156,187.39999389648438,57.849998474121094,2173.10009765625,762.0999755859375,652.5,41340.26953125
2020-01-03,1487.0999755859375,383.0,205.5,4240.0,104.30000305175781,490.95001220703125,233.0,92.25,123.80000305175781,1289.0,538.7000122070312,240.6999969482422,2510.0,1534.4000244140625,338.0,193.6999969482422,58.349998474121094,2169.0,765.5,661.0,41634.51171875
2020-01-06,1471.0,389.0,201.0,4178.0,100.0,491.0,227.0,90.05000305175781,125.69999694824219,1265.800048828125,537.8499755859375,238.4499969482422,2567.0,1527.0,332.0,191.0,57.70000076293945,2201.0,775.0,660.1500244140625,41378.33984375
2020-01-07,1446.199951171875,385.0,202.8000030517578,4050.0,97.1500015258789,480.0,221.1999969482422,88.0,123.55000305175781,1258.300048828125,530.0999755859375,236.60000610351562,2526.699951171875,1520.0,324.0,187.5,57.29999923706055,2201.0,770.0499877929688,652.0,40983.0390625
2020-01-08,1440.0,376.20001220703125,197.6999969482422,3972.0,94.0,480.75,224.6999969482422,86.3499984741211,123.44999694824219,1250.0,515.5,234.8000030517578,2540.0,1508.0,312.70001220703125,180.4499969482422,56.20000076293945,2200.0,776.9000244140625,654.0,40574.828125
2020-01-09,1473.199951171875,389.0,204.5,4100.0,96.6500015258789,493.75,229.0,88.1500015258789,124.5999984741211,1263.0,532.0,236.0,2560.25,1537.25,325.29998779296875,185.4499969482422,56.900001525878906,2251.050048828125,771.4500122070312,658.7000122070312,41216.671875
2020-01-10,1485.25,393.70001220703125,208.10000610351562,4135.0,98.44999694824219,510.0,238.0500030517578,90.19999694824219,125.30000305175781,1283.0,545.4000244140625,237.0,2559.0,1550.0,330.0,192.5500030517578,57.79999923706055,2216.0,778.0,686.0,41568.19921875
2020-01-13,1520.550048828125,391.79998779296875,212.0,4180.0,97.5,518.0499877929688,245.39999389648438,89.5,126.0,1285.0,541.4000244140625,238.9499969482422,2579.949951171875,1547.0,333.95001220703125,194.6999969482422,59.900001525878906,2221.0,778.7999877929688,687.4500122070312,41788.2109375
2020-01-14,1537.0,392.70001220703125,211.85000610351562,4165.2001953125,97.80000305175781,523.0,252.8000030517578,90.3499984741211,129.89999389648438,1293.5,537.5999755859375,240.0,2523.949951171875,1542.449951171875,330.6000061035156,196.0,59.849998474121094,2199.0,789.9000244140625,695.0,41883.08984375
2020-01-15,1513.9000244140625,388.3500061035156,211.10000610351562,4200.0,98.0,524.0,253.60000610351562,91.4000015258789,130.10000610351562,1289.449951171875,535.0,243.5,2547.89990234375,1538.5,329.3999938964844,195.0,60.5,2219.0,797.0,692.3499755859375,41969.859375
2020-01-16,1518.199951171875,391.1499938964844,213.0,4200.0,98.0,528.75,256.0,91.05000305175781,133.0,1283.0,534.9000244140625,243.3000030517578,2533.10009765625,1529.050048828125,325.5,199.9499969482422,61.75,2225.0,790.5499877929688,695.5,41924.73828125
2020-01-17,1503.4000244140625,391.20001220703125,209.6999969482422,4220.2998046875,97.0,525.1500244140625,258.8999938964844,92.9000015258789,127.5,1285.0,537.0,241.5,2577.800048828125,1551.1500244140625,314.29998779296875,198.14999389648438,61.0,2242.0,782.8499755859375,698.9000244140625,41929.01953125
2020-01-20,1519.9000244140625,387.45001220703125,211.0,4235.0,98.30000305175781,524.9500122070312,261.0,92.44999694824219,126.94999694824219,1302.75,535.0,241.0,2601.0,1608.050048828125,320.70001220703125,198.1999969482422,61.599998474121094,2194.0,784.8499755859375,708.4000244140625,42263.0
2020-01-21,1496.050048828125,378.0,206.75,4150.0,94.94999694824219,515.5999755859375,259.0,94.0,128.60000610351562,1255.0,534.8499755859375,241.89999389648438,2601.0,1529.699951171875,313.95001220703125,195.8000030517578,59.900001525878906,2174.949951171875,779.0,697.5999755859375,41487.5703125
2020-01-22,1505.0,379.0,207.60000610351562,4170.0,95.30000305175781,513.0,259.1000061035156,95.05000305175781,127.0999984741211,1249.0,534.7000122070312,239.9499969482422,2560.0,1540.550048828125,316.6000061035156,192.10000610351562,59.599998474121094,2175.5,783.0,705.0,41467.12890625
2020-01-23,1524.3499755859375,383.8500061035156,210.0,4150.0,94.3499984741211,503.54998779296875,258.1499938964844,93.80000305175781,126.0,1242.0,522.5,238.0,2540.0,1538.4000244140625,316.1000061035156,186.10000610351562,59.150001525878906,2206.5,778.0999755859375,695.0,41191.5
2020-01-24,1550.0999755859375,384.6000061035156,213.60000610351562,4130.0,95.19999694824219,517.2999877929688,262.5,92.75,131.6999969482422,1247.699951171875,528.0499877929688,237.89999389648438,2601.5,1528.0,323.25,188.39999389648438,60.150001525878906,2193.449951171875,767.0,704.7999877929688,41377.0390625
2020-01-27,1559.0,384.0,214.64999389648438,4192.9501953125,92.6500015258789,527.5,262.79998779296875,96.0,129.5,1237.0,540.0,237.64999389648438,2715.0,1515.050048828125,321.70001220703125,185.89999389648438,61.099998474121094,2180.0,785.0,725.0,41510.6796875
2020-01-28,1553.5,381.04998779296875,216.0,4164.89990234375,92.6500015258789,510.0,256.0,96.0,127.5999984741211,1225.9000244140625,538.7999877929688,234.64999389648438,2713.10009765625,1507.050048828125,318.1000061035156,183.4499969482422,60.599998474121094,2172.300048828125,791.2999877929688,710.0,41299.6796875
2020-01-29,1565.0,374.0,217.5,4240.0,94.1500015258789,501.29998779296875,258.95001220703125,96.0,127.5,1227.0,531.0,231.1999969482422,2726.0,1476.0,317.20001220703125,178.14999389648438,61.0,2187.25,799.0,715.8499755859375,41131.5703125
2020-01-30,1550.5,385.79998779296875,214.5500030517578,4464.0,93.19999694824219,507.75,260.0,95.9000015258789,126.25,1236.0,529.7999877929688,238.39999389648438,2850.0,1483.949951171875,317.79998779296875,191.0500030517578,60.900001525878906,2161.0,807.0,700.1500244140625,41380.140625
2020-01-31,1532.1500244140625,385.0,209.14999389648438,4374.0,93.1500015258789,512.0,256.95001220703125,94.5,123.30000305175781,1234.9000244140625,531.9000244140625,236.14999389648438,2830.0,1451.0,313.6499938964844,186.89999389648438,60.599998474121094,2140.0,799.0499877929688,702.3499755859375,41146.55859375
2020-02-03,1444.699951171875,362.25,196.0,4273.0,89.0,473.0,229.0,88.0,116.30000305175781,1199.0999755859375,504.75,215.6999969482422,2688.89990234375,1372.0,303.0,164.0,55.70000076293945,2164.0,807.5,683.0499877929688,39701.01953125
2020-02-04,1474.0,370.0,202.8000030517578,4381.0,86.30000305175781,490.3500061035156,231.3000030517578,88.69999694824219,116.80000305175781,1210.0,520.5499877929688,211.4499969482422,2810.0,1398.0,303.29998779296875,166.6999969482422,55.5,2134.89990234375,792.3499755859375,697.6500244140625,40178.73828125
2020-02-05,1488.050048828125,372.6000061035156,209.0,4519.7001953125,87.25,502.0,248.5,90.5,119.4000015258789,1235.0,530.5999755859375,216.5,2965.0,1434.0,307.0,167.1999969482422,56.900001525878906,2125.0,812.0,707.4000244140625,40921.7109375
2020-02-06,1478.0999755859375,370.0,207.5500030517578,4530.0498046875,88.69999694824219,522.0,247.0,91.19999694824219,123.0,1248.0,539.9000244140625,217.0500030517578,2993.75,1453.0,311.04998779296875,182.6999969482422,57.29999923706055,2155.0,812.5,694.4000244140625,41209.12890625
2020-02-07,1499.9000244140625,371.45001220703125,208.0500030517578,4674.0,91.69999694824219,515.25,247.0,92.9000015258789,123.94999694824219,1242.1500244140625,546.0,214.6999969482422,3085.0,1452.800048828125,321.95001220703125,178.0,57.75,2142.0,818.2000122070312,683.0,41394.41015625
2020-02-10,1499.0,368.29998779296875,209.9499969482422,4650.0498046875,92.05000305175781,515.7999877929688,236.0,91.80000305175781,125.0,1246.699951171875,537.0999755859375,213.5500030517578,3107.25,1430.0,320.0,174.0,57.900001525878906,2136.699951171875,825.0,699.0,41166.71875
